Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-10-11,269.43603515625,271.67314311799345,269.30873405810314,269.4269323090313,98720400
2019-10-14,269.1359558105469,269.79072252359276,268.7903806352471,269.1177501154781,40394800
2019-10-15,271.8004455566406,272.54615738895194,270.06349481421915,270.1817208062417,46754500
2019-10-16,271.3639221191406,272.0550723707066,270.9274295413768,271.3366413330304,48928200
2019-10-17,272.16424560546875,273.0372586742496,271.47309522670037,272.5279987380787,45736600
2019-10-18,270.9728698730469,272.2733001769917,270.1180349628478,271.62763644782535,64304000
2019-10-21,272.8098449707031,273.009913309205,271.85498975437696,272.29151006181155,39048600
2019-10-22,271.9186706542969,273.637415698397,271.8277254489955,273.34640214246485,48594700
2019-10-23,272.7099304199219,272.76449201043494,271.45495833294325,271.66412959830274,34352200
2019-10-24,273.1554260253906,273.79201468518664,272.3278718686874,273.64650791287386,35453100
2019-10-25,274.2740173339844,274.8196608389771,272.527963668524,272.58252524376513,45205400
2019-10-28,275.8199768066406,276.32016158660775,275.4653265651048,275.49260735291523,42147000
2019-10-29,275.7381286621094,276.66573093338,275.419834309273,275.54716315144003,44284900
2019-10-30,276.5838623046875,276.95669044401245,274.6286376454852,275.9381708137291,49643900
2019-10-31,275.8472595214844,276.5747934558149,274.39224715798696,276.5747934558149,69053800
2019-11-01,278.4026794433594,278.4481381708568,277.1295020424609,277.29321451712957,71141500
2019-11-04,279.52117919921875,280.0941033965786,279.1483233286738,279.95769948115407,60606900
2019-11-05,279.2120666503906,280.02144303161515,278.92105304685475,279.721326580286,42933200
2019-11-06,279.2756652832031,279.5484731268798,278.3298851708271,279.2120008688192,46487100
2019-11-07,280.2578125,281.5946264927241,279.78493630115787,280.6124904635661,54272300
2019-11-08,280.9490051269531,281.0035667061069,279.2120541836701,279.9122796178653,49032100
2019-11-11,280.41241455078125,280.585202104894,279.4302507955533,279.5666824717528,35797300
2019-11-12,281.0035400390625,281.9038337622453,280.2305474042965,280.7761908966361,46484600
2019-11-13,281.094482421875,281.4946191287311,279.7849491544516,280.01229829459345,53917700
2019-11-14,281.5036926269531,281.585562739211,280.17598142677315,280.8125701165942,51219900
2019-11-15,283.5408020019531,283.58626073546037,282.1494261750997,282.8405487883665,62023600
2019-11-18,283.74993896484375,283.9863909798559,282.84964514242654,283.3043434773983,49228000
2019-11-19,283.6680908203125,284.35924115622686,283.0224269685197,284.3501383088859,67804700
2019-11-20,282.6131896972656,283.5953536303308,281.05812918125986,283.07699087413437,79406200
2019-11-21,282.1584777832031,282.83145015014986,281.3582320740642,282.72232699674834,54664700
2019-11-22,282.78594970703125,283.04057963659153,281.7765328353182,282.9041757015737,44850200
2019-11-25,284.9776916503906,284.9776916503906,283.713644437144,283.713644437144,48647200
2019-11-26,285.6231994628906,285.80508983778327,284.69562515711766,285.01391943689237,37569000
2019-11-27,286.89642333984375,286.89642333984375,285.88697877404934,286.10522505743006,44444600
2019-11-29,285.8323974609375,286.5781092144215,285.605048347259,286.33255440999926,36592700
2019-12-02,283.40447998046875,286.1508487897885,282.9770623021138,286.0871843424054,75767800
2019-12-03,281.5036926269531,281.585562739211,279.30296850429954,280.6852412775978,73941700
2019-12-04,283.24066162109375,283.8408667166338,282.2039639124934,282.5495390662209,49080000
2019-12-05,283.74993896484375,283.95911018986095,282.44040553991834,283.9409322473923,40709000
2019-12-06,286.3417663574219,286.7419031701625,285.6506159076721,285.65971875651235,48927000
2019-12-09,285.44140625,286.62361071654885,285.3686389813186,285.95066612044394,34838500
2019-12-10,285.1230773925781,286.0506518116673,284.4683108165804,285.3868101426187,52649800
2019-12-11,285.9324951171875,286.1871250585876,285.04127644599606,285.5778171170683,53429100
2019-12-12,288.39691162109375,289.178979276665,285.7051057972178,285.9415300114766,96389600
2019-12-13,288.5697021484375,289.79739296590316,287.3874700546423,288.16046262508945,81503900
2019-12-16,290.55218505859375,291.14328723980907,288.5060429102938,290.2975551457974,82749700
2019-12-17,290.6158142089844,291.234197100367,290.53397186329335,290.9341084994999,61097700
2019-12-18,290.6341247558594,291.23432998402933,290.57956316717014,291.0069807802947,48133000
2019-12-19,291.82537841796875,291.898145691162,290.57040660492686,290.8250365559366,85310500
2019-12-20,293.1047668457031,294.23795375085035,291.88018760229625,292.8580047434994,147142100
2019-12-23,293.5525817871094,293.945538202169,293.4063596093835,293.89070837165036,52990000
2019-12-24,293.5617370605469,293.82673861863617,293.2601450957839,293.7810563883531,20270000
2019-12-26,295.1244201660156,295.13356776697475,293.9364033804754,293.9455230924072,30911200
2019-12-27,295.05133056640625,295.9103684888994,294.52129953864886,295.8555386546152,42528800
2019-12-30,293.424560546875,295.2705907201687,292.9402118941739,295.1335161748802,49729100
2019-12-31,294.137451171875,294.3842133054212,292.5747451785438,292.922019374624,57077300
2020-01-02,296.88818359375,296.906478796011,294.7497366062965,295.67275187158805,59151200
2020-01-03,294.6400146484375,295.7640816777263,293.44285049264414,293.49768030977805,77709700
2020-01-06,295.76416015625,295.8464049037738,292.76664728278183,292.8854545477704,55653900
2020-01-07,294.9324645996094,295.6726950341624,294.48465056571524,295.19746609117453,40496400
2020-01-08,296.50439453125,297.7198263343244,294.87771109631456,295.12444534201336,68296000
2020-01-09,298.5148620605469,298.5879870903448,297.48218715461246,298.0670758368869,48473300
2020-01-10,297.6557922363281,299.25506045062673,297.18973874984056,299.09971858480566,53029300
2020-01-13,299.7029724121094,299.712092126062,297.8478217931054,298.27734079795033,47086800
2020-01-14,299.24591064453125,300.3151199538499,298.6884369921767,299.2641779536659,62832800
2020-01-15,299.9222106933594,300.6807085322573,299.07232051640693,299.1545652539482,72056600
2020-01-16,302.4170837402344,302.4170837402344,301.07369722923175,301.3021641332184,54050300
2020-01-17,303.3583679199219,303.56853962375646,302.3531079591049,303.12990101469194,95846000
2020-01-21,302.7642517089844,303.5684594652837,302.3256132157441,302.39871033494444,77742400
2020-01-22,302.80084228515625,304.2721834050225,302.64550043407195,303.62331742525095,48914900
2020-01-23,303.14813232421875,303.5593838604017,301.03710060172915,302.1520200824009,51963000
2020-01-24,300.4523010253906,303.88845281451574,299.1637441044687,303.80620806071624,87578400
2020-01-27,295.6361999511719,297.1166611579254,294.8685544324489,295.2066810180619,84062500
2020-01-28,298.73431396484375,299.61161940671633,295.727680535974,297.0619199626398,63834000
2020-01-29,298.4874267578125,300.32430953188833,298.2863747731424,300.0958426351734,53888900
2020-01-30,299.45611572265625,299.6663153017545,295.67271852206113,296.42206872649126,75491800
2020-01-31,294.01861572265625,298.99005740584477,293.10474817632047,298.834687651797,113845600
2020-02-03,296.2027587890625,298.067056481467,295.3802835359217,295.499090784858,69083000
2020-02-04,300.71728515625,301.5854705749679,299.4927058581297,299.81256511181664,62573200
2020-02-05,304.19000244140625,304.4002020615823,302.1886577494263,303.65082382168174,65951100
2020-02-06,305.21356201171875,305.40546643081,304.1351768681348,305.14958457567815,50359700
2020-02-07,303.5868835449219,305.22268676878366,303.0385573065691,304.1534770985751,64139400
2020-02-10,305.8531799316406,305.91715735245873,302.66379115886144,302.70035366918944,42070000
2020-02-11,306.38330078125,307.9916890041701,305.85324188570775,307.20577615157714,54864500
2020-02-12,308.35723876953125,308.5674104828042,307.4524908196525,307.81803230663076,43992700
2020-02-13,308.0283203125,308.9970180810693,306.65751842614316,306.9316676478002,54501900
2020-02-14,308.52178955078125,308.6405968326844,307.24238014765734,308.43954479154826,64582200
2020-02-18,307.72662353515625,308.58566124480814,306.33752704004746,307.52557156291806,57226200
2020-02-19,309.1980285644531,309.87428181296707,308.4121156420215,308.69541242931956,48814700
2020-02-20,307.927734375,309.4721730276708,304.9393691304808,308.6496697818951,74163400
2020-02-21,304.75665283203125,306.885952596677,303.934149476926,306.57524088234,113788200
2020-02-24,294.6492004394531,304.82967088286625,293.5708154883239,295.3071862193686,161088400
2020-02-25,285.720703125,296.65055194836293,284.84339802698764,296.0382762665826,218913200
2020-02-26,284.6697692871094,290.7104209886197,283.93868633219154,287.11892786401404,194773800
2020-02-27,271.88482666015625,284.72465849868144,271.88482666015625,279.1500591654127,284353500
2020-02-28,270.7424621582031,272.23207101783856,260.94579899354517,263.83362436216396,384975800
2020-03-02,282.4673156738281,282.53129309523894,269.0974290501747,272.52443233830087,238703600
2020-03-03,274.379638671875,286.8082453931347,271.9396274475978,282.84206278668677,300139100
2020-03-04,285.9126892089844,286.13203646293175,277.20352949945715,279.7532286727096,176613400
2020-03-05,276.40838623046875,281.9007394258582,274.1694273459628,278.71135042930734,186366800
2020-03-06,271.8390197753906,273.045331573346,265.2317755742254,267.9002530665259,228667200
2020-03-09,250.60992431640625,259.71203788804456,249.8971086973447,251.58774146183126,309417300
2020-03-10,263.5777282714844,263.6690927281698,249.94281022843532,260.1233095601224,276444100
2020-03-11,250.7286834716797,257.65581500361225,247.54844229941548,256.5226281848996,255316300
2020-03-12,226.7397003173828,243.69194779831977,226.3467299817304,233.95011542645673,392220700
2020-03-13,246.1227569580078,248.09671374510145,227.11431363180992,240.42935343010782,329566100
2020-03-16,219.191162109375,234.7725944345364,216.9156266338003,220.40659381646842,297240000
2020-03-17,231.0257568359375,234.10550046036911,216.65062185131984,223.93413457519435,262070500
2020-03-18,219.32821655273438,226.977283642767,208.38008698094055,215.9012131690979,327597100
2020-03-19,219.79428100585938,226.07256060162746,212.2183250976438,218.64281290463057,289322000
2020-03-20,210.32244873046875,224.72696071707477,210.0466734873275,222.94363004147445,347158800
2020-03-23,204.94488525390625,211.13137648969655,200.6336404665036,209.76171566084122,326025200
2020-03-24,223.5135498046875,224.3868403910806,214.91865078430803,215.48857598678674,235494500
2020-03-25,226.859619140625,235.6475802643827,220.38816470935495,225.0946770230059,299430300
2020-03-26,240.10585021972656,241.57661392737845,228.93705947674567,229.36910403044877,257632800
2020-03-27,232.95416259765625,239.7473562360883,230.77556488684385,232.8162819931154,224341200
2020-03-30,240.51950073242188,241.23650788451303,233.0552652380832,235.05001734341474,171369500
2020-03-31,236.9344940185547,242.0638491887975,235.52805566114748,239.5175603608972,194881100
2020-04-01,226.27127075195312,236.85174851191033,224.20297754937033,227.95348423990177,189554600
2020-04-02,231.49256896972656,232.27391576246694,224.8372560253544,225.38880648912135,177660400
2020-04-03,228.1465301513672,232.86224312191504,225.41638201331432,230.50897330571124,135561200
2020-04-06,243.47023010253906,245.43741989221715,228.12810503836027,237.0171664651333,188061200
2020-04-07,243.7184600830078,252.8189437055567,243.49785113917028,252.06515907675276,201427200
2020-04-08,251.89968872070312,253.71059517797096,243.82875134404637,246.31988737663727,153774500
2020-04-09,255.73301696777344,258.49074168826115,253.22347737304005,255.1630636276637,189999200
2020-04-13,253.39808654785156,255.09868874078822,249.4913106154663,254.7585739128051,114839100
2020-04-14,260.8716125488281,261.89195738074227,253.26029231760305,258.2885455898214,134143400
2020-04-15,255.32852172851562,261.0094273258755,253.21424949877317,255.1538636035753,121775000
2020-04-16,256.5603332519531,257.4152211975013,253.49006970924398,256.60628411021946,131798300
2020-04-17,263.4913635253906,264.09803815159717,259.5937609848719,262.33311040568213,146684800
2020-04-20,258.8491516113281,263.629217542873,258.628542678586,259.78676762850023,100109300
2020-04-21,250.98971557617188,255.5859232329497,250.05207126025303,254.38171907111592,126385700
2020-04-22,256.5603332519531,258.3068866614787,254.5471919266126,255.87090205979615,92951600
2020-04-23,256.5419006347656,261.00942882801934,256.2385632888214,257.83803449166567,104709700
2020-04-24,260.1177673339844,260.78882372538203,256.00875672334155,258.0586753592096,85063200
2020-04-27,263.8681945800781,264.9896700484018,261.6344450330701,262.09406566675983,77896600
2020-04-28,262.6548767089844,267.86696016171067,262.35151131258954,267.51764391278255,105270000
2020-04-29,269.5307922363281,271.06593788395355,266.9569272587203,267.98647324976343,118745600
2020-04-30,267.021240234375,269.6318823292637,265.28386059929,268.1518891527446,122901700
2020-05-01,259.9523010253906,267.18672684650835,258.78484641412496,262.26877941171466,125180000
2020-05-04,260.6693115234375,260.9726488665371,256.58787713450204,258.06784244223917,80873200
2020-05-05,263.0776672363281,265.8905433416998,260.797938736248,263.49133703836077,79569900
2020-05-06,261.2944030761719,265.1644020355753,260.86235843797067,264.7783363053678,73632600
2020-05-07,264.4473571777344,266.3777697134358,263.9417856328459,264.51171080796263,75250400
2020-05-08,268.8229675292969,269.2917896381727,266.45130891700745,267.58198598128706,76452400
2020-05-11,268.878173828125,270.2570362580128,266.4697652724054,266.8926085627232,79514200
2020-05-12,263.51898193359375,270.4776190002841,263.3810732615767,270.0639771433086,95870800
2020-05-13,258.8583984375,263.9969547866996,256.4315875392969,262.95820745768185,144721100
2020-05-14,261.9562683105469,262.08494754129237,250.94374432958452,256.42244422191715,121977900
2020-05-15,263.1604309082031,263.2063817576998,258.61937607827673,259.56619361268525,111146300
2020-05-18,271.1761779785156,272.78485022076103,269.06193425277155,269.3836462588065,119703800
2020-05-19,268.3909606933594,272.28853594964113,268.3725859611599,270.5787601052246,95189300
2020-05-20,272.9503173828125,273.81440646458674,271.70016265778855,271.9299729869196,85861700
2020-05-21,271.0658874511719,273.63057861267043,269.97198802595636,272.82164175506375,78293900
2020-05-22,271.5807189941406,271.755377128521,269.5400016819818,270.7809833540963,63958200
2020-05-26,274.9267272949219,277.7855828624157,271.59907765243577,277.5465711025609,88951400
2020-05-27,279.0173645019531,279.0541420158943,272.8952128963509,277.7212306525081,104817400
2020-05-28,278.5025634765625,282.06002314727544,277.8315071665672,280.04688227031033,90405200
2020-05-29,279.7435302734375,280.3318301412633,275.2852041805372,278.03372679987336,119090800
2020-06-01,280.8741760253906,281.4808786671015,278.5852740999053,279.10004699838373,55758300
2020-06-02,283.1998596191406,283.24583851794176,280.4605383804992,281.7934214913829,74267200
2020-06-03,286.9687805175781,287.92479945173847,284.9096887083299,285.18544991384636,92567600
2020-06-04,286.21502685546875,287.722596417164,284.1191573072027,285.98521647494385,75794400
2020-06-05,293.5505676269531,295.324696931107,291.5466279553278,291.6109815909454,150524700
2020-06-08,297.0988464355469,297.2918792842742,293.817147742069,294.35949682860377,73641200
2020-06-09,294.8834533691406,297.17235545339963,293.5689168610725,294.43300601196165,77479200
2020-06-10,293.2379150390625,296.3541558774941,292.5209080930624,295.4624908757878,95000800
2020-06-11,276.3331298828125,286.9411829598361,275.7816075129834,286.3069041815128,209243600
2020-06-12,279.6424255371094,284.11912678025476,274.48549461766504,283.3469673510181,194678900
2020-06-15,282.2530822753906,283.38375938311225,272.7757049594633,273.9523329194972,135782700
2020-06-16,287.685791015625,290.14937937635153,282.82302403325144,290.0022973807095,137627500
2020-06-17,286.49072265625,289.0002612917581,285.75531284673434,288.70609736795177,83398900
2020-06-18,286.6011047363281,287.0791002022098,284.5144366960276,284.97405743157583,80828700
2020-06-19,284.9632568359375,290.2629141511341,283.0151069995311,290.0690318089014,135549600
2020-06-22,286.791259765625,287.1882662143913,283.21814537378975,284.3630116638021,74649400
2020-06-23,288.111572265625,290.3736357062622,287.70532390749855,289.4411072237713,68471200
2020-06-24,280.7621154785156,286.6896256665467,278.92478483721464,286.07101147458,132813500
2020-06-25,283.7721252441406,284.03988623160495,278.16776915357684,280.18976894126644,89468000
2020-06-26,277.0321044921875,282.8857657278593,276.45045766240185,282.6733996882287,127961000
2020-06-29,281.1038513183594,281.24233868339707,275.9980771665016,278.2878382488589,79773300
2020-06-30,284.70452880859375,286.4034002697664,280.51282960481205,280.669772485343,113394800
2020-07-01,286.6989440917969,287.9638703985175,285.3601954313995,285.8218387301167,72396500
2020-07-02,288.27777099609375,291.4815764666122,287.61300354993097,290.13355781025984,69344200
2020-07-06,292.72802734375,293.3097024538688,291.3523392224344,292.10019917073765,61713800
2020-07-07,289.7088928222656,293.16197598302176,289.3303419029436,291.1861571430053,82910000
2020-07-08,291.92474365234375,292.03553353353783,288.71172439183437,290.4751769616239,54638600
2020-07-09,290.2628173828125,292.77415781586666,286.84664602686377,292.534094306912,83354200
2020-07-10,293.2265319824219,293.49429293476067,288.7670709526723,290.19815363911744,57550400
2020-07-13,290.68756103515625,297.95382235069326,290.03203541314804,295.57175522796825,102997500
2020-07-14,294.4546203613281,295.23017784397115,288.06546370459,289.2657251994357,93657000
2020-07-15,297.1597900390625,298.25850331831754,294.77769489481517,297.6768282673625,87196500
2020-07-16,296.1811218261719,296.6335232521369,294.61152330631586,295.2578352089557,54622500
2020-07-17,297.039794921875,297.82459424337384,295.21167713283364,297.1875241733961,62774900
2020-07-20,299.4403381347656,300.18819807974637,296.02416620162734,296.7720261466081,56308800
2020-07-21,300.0774230957031,301.8501178028075,299.08949955212785,301.40695821426857,57292200
2020-07-22,301.78546142578125,302.09940368262994,299.6065184526506,299.7173083426101,57792900
2020-07-23,298.1847229003906,302.1271759112681,296.81827635082294,301.42546886593584,75738000
2020-07-24,296.26422119140625,297.2890558358542,294.75925946179956,296.328858018481,73766600
2020-07-27,298.4246826171875,298.6001093174505,296.1626192778823,296.95666037009426,48293000
2020-07-28,296.531982421875,298.81250154862204,296.2365239348657,297.69530442770673,57495000
2020-07-29,300.1789855957031,300.7422051686178,297.37218596811334,297.4091253277657,48454200
2020-07-30,299.10797119140625,299.5234615044289,295.11939379817784,297.20600271794535,61861700
2020-07-31,301.4715270996094,301.5731032762325,296.6796674453573,300.8990939222795,84986800
2020-08-03,303.56744384765625,304.33375941571626,302.5887621937607,303.13349796893095,53077900
2020-08-04,304.7400207519531,304.7400207519531,302.7087786426871,302.7087786426871,41917900
2020-08-05,306.6327209472656,306.89126826301356,305.7740711107244,306.0418321331255,42697700
2020-08-06,308.682373046875,308.8024048039593,305.72787305800415,306.05102897866146,43679400
2020-08-07,308.904052734375,309.19026937092656,306.80817379233406,307.71300494507875,57308300
2020-08-10,309.8272705078125,310.0119109096436,307.41747799040013,309.35638535667545,44282100
2020-08-11,307.2698059082031,311.6462040748988,306.5404296941491,311.0091339906926,69601100
2020-08-12,311.5538330078125,312.32939037175544,309.67956233416606,309.7072598051472,53774400
2020-08-13,310.99053955078125,312.30161861044127,310.06725316908,310.7874154197484,41816100
2020-08-14,310.9998779296875,311.5353999760587,309.87346706744495,310.6028714247222,47260400
2020-08-17,311.9878234863281,312.3848300193641,311.00914180297326,312.01552096127307,35481000
2020-08-18,312.66180419921875,313.0865081681524,310.7875052531915,312.38480129876183,38733900
2020-08-19,311.3600158691406,313.5574147719256,310.79679627269803,313.04037642109654,68054200
2020-08-20,312.3294372558594,312.80953621709097,309.5041820857971,309.6334275776199,42207800
2020-08-21,313.4373474121094,313.658927181265,311.6553828469121,311.9970225596553,55106600
2020-08-24,316.61346435546875,316.68731488840734,313.4096586142327,315.8748181437234,48588700
2020-08-25,317.721435546875,317.8045279741512,316.0133494044836,317.1766997393025,38463400
2020-08-26,320.9067687988281,321.17450165786835,317.76759961775787,318.3123353958914,50790200
2020-08-27,321.6083984375,323.05796511433385,319.94649388256835,321.7746114341692,58034100
2020-08-28,323.685791015625,323.8150646592131,321.4422114288014,322.6332589850596,48588900
2020-08-31,322.51324462890625,324.3505759728523,322.28242297558756,323.473470596124,66099200
2020-09-01,325.55084228515625,325.6523902806764,322.4485848337792,323.34417391191676,54908700
2020-09-02,330.2596435546875,331.22908325949226,326.31719155514446,327.46208615275333,69540000
2020-09-03,318.8938903808594,329.0407984918387,316.3086716590709,328.5699134303295,148011100
2020-09-04,316.2902526855469,321.14672035614166,309.18093559831357,319.57715026354145,139156300
2020-09-08,307.64837646484375,316.35499211221384,307.343704228668,310.8798801569295,114465300
2020-09-09,313.7235412597656,316.188700542301,310.7874686489755,311.6553602505374,91462300
2020-09-10,308.2762145996094,316.2533971603592,307.3159885272084,315.5978714825398,90569500
2020-09-11,308.4331359863281,311.11990351849477,305.6078810919823,310.05812950649084,84680200
2020-09-14,312.49560546875,314.2683283126777,308.58087891635495,311.6000162516437,65605700
2020-09-15,314.07440185546875,315.7824594521563,312.50480343116857,314.9515071825437,52920900
2020-09-16,312.8279724121094,316.74269857760834,312.55096952637047,315.31161561893896,82096000
2020-09-17,310.0765686035156,311.79389633261354,307.44519615617884,307.9714762809404,91523300
2020-09-18,306.50677490234375,310.99336705552685,304.02246845450276,310.8821336756627,105877900
2020-09-21,303.095458984375,303.2437795741085,298.2380798999571,301.9182014330189,99450800
2020-09-22,306.1822814941406,306.73847660305466,302.0664772931383,304.57862001536944,63612100
2020-09-23,299.0816650390625,307.0166334444668,298.5810865385112,306.7385217044883,93112200
2020-09-24,299.87890625,302.9379378728557,296.44905891226836,297.7653868058365,76681300
2020-09-25,304.7269287109375,305.51484110446944,298.1546270152853,299.02596442851154,71069400
2020-09-28,309.7882385253906,310.50200476162365,307.89718658161235,308.8890645006327,64584600
2020-09-29,308.1011962890625,310.3259488282698,307.40595935248126,309.5843740782885,51304000
2020-09-30,310.4372253417969,313.5889606137836,308.573981210121,308.7686396406758,104081100
2020-10-01,312.4301452636719,314.00599831587897,310.54837218800964,313.0326781450821,88698700
2020-10-02,309.4638671875,312.4024144710618,307.0073689601297,307.4801391377748,89431100
2020-10-05,314.9516296386719,315.1370091924181,311.475444751699,311.5217825678193,45713100
2020-10-06,310.4742431640625,317.18561572731545,309.9644141027496,315.0906262164625,90128900
2020-10-07,315.87860107421875,316.6850714131168,313.40354507518236,313.43135342172144,56999600
2020-10-08,318.6780700683594,318.7429656383515,316.89825106833507,317.81598305879504,45242500
2020-10-09,321.5238342285156,321.9873254041977,319.7069567408336,320.32801907426403,59528600
2020-10-12,326.6965026855469,328.1704017681075,323.5725755461636,324.0638752403505,80388500
2020-10-13,324.56439208984375,326.73352777746965,323.6003223544785,326.55739883670304,73255500
2020-10-14,322.5250549316406,326.2329853972063,321.7927590329618,325.1391526992879,57727900
2020-10-15,322.12652587890625,322.608546755077,318.0756155329857,318.61325311451185,60357700
2020-10-16,321.93182373046875,325.1391758909645,321.75569475765025,323.479868968274,89501900
2020-10-19,317.0373229980469,323.8228140214689,316.13814875888556,323.19247265299344,68425600
2020-10-20,318.3073425292969,321.5517821676292,317.621384344044,318.38148870232345,60051900
2020-10-21,317.70477294921875,320.43010419590195,317.3988528335673,318.2609399062844,63575000
2020-10-22,319.4474182128906,320.0314217004003,315.77657552045014,317.91790278181213,55399300
2020-10-23,320.5320129394531,320.7266713466308,318.0755149322923,320.6710546588657,49143900
2020-10-26,314.608642578125,317.9365067637999,311.1139000222835,317.1485658849641,91473000
2020-10-27,313.5240173339844,315.2852783983385,313.3108011782151,314.9515782824497,65994100
2020-10-28,302.8081359863281,313.55186080057024,302.31683634561693,307.85092353477626,127094300
2020-10-29,305.88568115234375,309.05594531130174,301.35272336162404,303.0398382217238,90597700
2020-10-30,302.6968994140625,305.6168888814722,299.0445857878949,304.3098400497384,120287300
2020-11-02,306.0896301269531,308.09188741481535,303.34574158278815,306.0896301269531,86068300
2020-11-03,311.49395751953125,313.55185999385526,306.173086523715,309.3248216610703,93294200
2020-11-04,318.4555969238281,322.5343145343358,314.7940044922087,315.97126216053266,126959700
2020-11-05,324.6664123535156,326.4740399373296,323.38717169903396,323.7394296519222,82039700
2020-11-06,324.5921630859375,325.84359499345544,322.26542819140275,324.37894694815776,74973000
2020-11-09,328.6708984375,337.77387297534375,328.20740720794697,337.3938067723991,172304200
2020-11-10,328.18890380859375,329.24564918548936,324.9166565996286,327.6790464420353,85552000
2020-11-11,330.6269226074219,331.4519224764257,329.13446579265536,330.3766191804443,58649000
2020-11-12,327.41949462890625,330.67321239286036,325.6118956516911,329.6164387197169,67546200
2020-11-13,331.9524230957031,332.69399774467473,328.8099389915463,329.3290469036784,62892200
2020-11-16,336.0960998535156,336.29075828534565,333.3336814245421,334.6222008625587,74541100
2020-11-17,334.2884216308594,335.49351584362677,332.17490268135197,333.68588866910596,66111000
2020-11-18,330.265380859375,335.1042314744775,330.2282936319934,334.5573150999779,70591300
2020-11-19,331.65582275390625,332.02661012404343,328.29087149861675,329.63500754078495,59940900
2020-11-20,329.3847351074219,331.6002372367879,329.31058894212913,331.3962999206507,70417300
2020-11-23,331.3591003417969,332.61981103843897,328.95821946861577,331.19225030951156,63230600
2020-11-24,336.69854736328125,337.24546358278957,333.05551333256483,333.9083212958037,62415900
2020-11-25,336.179443359375,336.6429345632087,335.0856109077494,336.615126222549,45330900
2020-11-27,337.11578369140625,337.5885255934708,336.1053477355722,337.27335489567287,28514100
2020-11-30,335.62322998046875,336.60582901594785,332.9442656786078,336.3369962113714,83872700
2020-12-01,339.29412841796875,340.83292278060395,338.28372087591083,338.87700326166663,74231400
2020-12-02,340.00787353515625,340.1654446970557,337.60699257658405,338.1817171232896,45927000
2020-12-03,339.9151611328125,341.30563466169116,338.81204987009494,339.9058822567246,62882000
2020-12-04,342.8444519042969,342.8444519042969,340.40648362614814,340.4991875255157,50749900
2020-12-07,342.1399841308594,342.6312837481267,340.8700225705228,342.07508856328803,48944300
2020-12-08,343.14117431640625,343.7066201446968,340.82371772977626,340.87005554580287,42458900
2020-12-09,340.0635986328125,343.9569088788108,339.22931988647474,343.79933766667483,74098300
2020-12-10,339.9522705078125,340.9997368715385,337.8201939843313,338.6915597157027,57735400
2020-12-11,339.5537414550781,339.9616160939201,336.7357345003271,338.2559713720657,57698600
2020-12-14,338.033447265625,342.7981226816186,337.8573183246596,341.7228478589244,69216200
2020-12-15,342.6034851074219,342.6034851074219,339.2014749129828,340.5733910132798,63865300
2020-12-16,343.14117431640625,344.0588780721469,341.93607991779965,342.81672473642504,58420500
2020-12-17,345.0599060058594,345.26384325744056,343.9567947299327,344.7818226124563,64119500
2020-12-18,343.6822204589844,345.51616164558806,341.67139953282106,345.3486003375375,136542300
2020-12-21,342.4533386230469,352.3212438699424,337.0260063626711,339.7629543638441,96386700
2020-12-22,341.87615966796875,342.8908742196503,340.7497375927771,342.7791666961401,47949000
2020-12-23,342.1834411621094,344.091844631818,341.8576085573205,342.844396393639,46201400
2020-12-24,343.5145568847656,343.54248376112673,342.07162092303537,342.65808532661873,26457900
2020-12-28,346.46563720703125,346.85661348489737,345.4416043676414,346.0653140903759,39000400
2020-12-29,345.80474853515625,348.1693289377811,345.2182555477863,347.9924491984202,53680500
2020-12-30,346.2981262207031,347.33147772383484,345.90714985399984,346.62395879952305,49455300
2020-12-31,348.0576171875,348.7837445893019,345.59064770765076,346.10265005654054,78520700
2021-01-04,343.31915283203125,349.51917659122995,339.62334376927595,349.3888321963932,110210800
2021-01-05,345.68365478515625,346.7728598923991,342.6301928867929,342.6767566253038,66426200
2021-01-06,347.7503356933594,350.9434604581976,343.62630546858566,344.17555304257576,107997700
2021-01-07,352.9171142578125,353.66185015543977,349.94743227951926,350.12431202693006,68766800
2021-01-08,354.9278259277344,355.1419225171707,351.0551379514854,354.3040877879952,71677200
2021-01-11,352.5353698730469,354.29482021588973,351.632362830576,351.7533887862446,51034700
2021-01-12,352.6098937988281,353.62460854416884,350.36633924065404,352.7216297535115,52547700
2021-01-13,353.5594177246094,354.5554954734266,351.7534035637951,352.53538468344925,45303600
2021-01-14,352.32122802734375,354.80683398556437,351.9861054675014,354.3041217359534,49989100
2021-01-15,349.7518615722656,351.50199335982205,347.88999385755534,350.70140387922305,107160000
2021-01-19,352.4981689453125,353.0381265986138,350.72939994936974,352.2095816653885,51233300
2021-01-20,357.3762512207031,358.21408610198193,354.39725118743416,354.7882275407677,61836100
2021-01-21,357.7020568847656,358.36304045364824,356.78044135246313,357.934790375537,47840100
2021-01-22,356.43603515625,357.59970272379945,355.46785578529006,355.8495421566286,52860500
2021-01-25,357.84173583984375,358.1954668974896,352.3212755983803,357.17146221981005,70402000
2021-01-26,357.2831115722656,359.20083303759526,357.05037810890184,358.7912198692873,42665300
2021-01-27,348.55096435546875,354.05278710492604,346.31672868098127,353.95968803310404,123351100
